start_date,mp_physics,ra_lw_physics,ra_sw_physics,sf_surface_physics,bl_pbl_physics,cu_physics,sf_sfclay_physics,fitness,ghi_error,wpd_error,runtime
Sep 30 2011,13,4,4,7,8,99,1,24825.198003764315,12708.57,35040036.0,01h 44m 30s
Oct 01 2011,13,4,4,7,8,99,1,18028.954230475872,10993.99,22216802.0,02h 00m 57s
Oct 02 2011,13,4,4,7,8,99,1,14457.414819799562,10064.69,15553976.0,01h 12m 47s
Oct 03 2011,13,4,4,7,8,99,1,12169.749039966271,9991.26,10335974.0,01h 49m 10s
Oct 04 2011,13,4,4,7,8,99,1,12066.219469882448,9646.32,10795910.0,01h 40m 02s
Oct 05 2011,13,4,4,7,8,99,1,14366.264085521962,9105.89,17308574.0,01h 59m 13s
Oct 06 2011,13,4,4,7,8,99,1,14892.698134477074,8826.76,19130386.0,01h 37m 39s
Oct 07 2011,13,4,4,7,8,99,1,15719.379182909985,9048.19,20746246.0,01h 50m 00s
Oct 08 2011,13,4,4,7,8,99,1,20882.91690140425,9299.92,32590976.0,01h 37m 20s
Oct 09 2011,13,4,4,7,8,99,1,18123.014689671047,9288.4,26132568.0,03h 18m 27s
Oct 10 2011,13,4,4,7,8,99,1,16976.969093330496,9813.64,22530798.0,01h 44m 58s
Oct 11 2011,13,4,4,7,8,99,1,14665.254244488631,9338.66,17971442.0,01h 44m 23s
Oct 12 2011,13,4,4,7,8,99,1,15014.689116802874,10116.6,17469370.0,01h 45m 46s
Oct 13 2011,13,4,4,7,8,99,1,15368.371552516921,9127.86,20140958.0,03h 37m 02s
Oct 14 2011,13,4,4,7,8,99,1,22049.14570634123,8521.81,37117720.0,03h 34m 26s
Oct 15 2011,13,4,4,7,8,99,1,29760.22532431403,9246.79,54170908.0,01h 39m 59s
Oct 16 2011,13,4,4,7,8,99,1,26342.31829973381,9137.34,46323524.0,03h 43m 53s
Oct 17 2011,13,4,4,7,8,99,1,21861.135200632685,9016.94,35973112.0,02h 11m 00s
Oct 18 2011,13,4,4,7,8,99,1,15315.59815675299,10535.94,17856038.0,02h 09m 12s
Oct 19 2011,13,4,4,7,8,99,1,27525.472954134806,8785.29,49925272.0,02h 06m 42s
Oct 20 2011,13,4,4,7,8,99,1,33382.441576572106,8069.63,65111904.0,03h 46m 20s
Oct 21 2011,13,4,4,7,8,99,1,13948.275379219278,9121.08,17273554.0,03h 41m 39s
Oct 22 2011,13,4,4,7,8,99,1,10044.4473346537,9851.24,6819507.0,01h 08m 03s
Oct 23 2011,13,4,4,7,8,99,1,10869.64977549744,10056.71,8487063.0,01h 29m 50s
Oct 24 2011,13,4,4,7,8,99,1,13668.317872861537,8789.86,17355680.0,03h 31m 25s
Oct 25 2011,13,4,4,7,8,99,1,14158.49246893334,7864.69,20152322.0,01h 36m 57s
Oct 26 2011,13,4,4,7,8,99,1,12593.504266296379,8974.93,14606741.0,01h 52m 55s
Oct 27 2011,13,4,4,7,8,99,1,12399.624701505862,8275.47,15388414.0,02h 48m 44s
Oct 28 2011,13,4,4,7,8,99,1,12949.251151275465,9457.63,14750705.0,02h 25m 47s
Oct 29 2011,13,4,4,7,8,99,1,15160.558999426266,7588.15,23193080.0,01h 15m 13s
Oct 30 2011,13,4,4,7,8,99,1,20295.35055711323,8272.03,34268852.0,02h 47m 04s
Oct 31 2011,13,4,4,7,8,99,1,12555.709845295689,8994.29,14768425.0,02h 00m 50s
Nov 01 2011,13,4,4,7,8,99,1,20006.870461437076,8139.26,33908272.0,01h 10m 18s
Nov 02 2011,13,4,4,7,8,99,1,13296.231749684195,7207.24,19592346.0,02h 50m 11s
Nov 03 2011,13,4,4,7,8,99,1,12169.11254744438,6996.5,17311736.0,04h 54m 53s
Nov 04 2011,13,4,4,7,8,99,1,13418.855029765165,7690.41,19176604.0,01h 55m 28s
Nov 05 2011,13,4,4,7,8,99,1,21781.65490936867,7451.69,39438360.0,01h 40m 39s
Nov 06 2011,13,4,4,7,8,99,1,20158.417126417007,8487.66,33944736.0,01h 43m 07s
Nov 07 2011,13,4,4,7,8,99,1,17965.31531225213,8346.66,29024586.0,01h 39m 43s
Nov 08 2011,13,4,4,7,8,99,1,13247.845849368601,7719.48,18905230.0,01h 45m 18s
Nov 09 2011,13,4,4,7,8,99,1,16100.790981066864,6764.95,27252930.0,01h 50m 01s
Nov 10 2011,13,4,4,7,8,99,1,18768.461012128606,6811.68,33540108.0,02h 13m 45s
Nov 11 2011,13,4,4,7,8,99,1,17233.01551924529,7489.36,28852324.0,01h 54m 44s
Nov 12 2011,13,4,4,7,8,99,1,15259.0758926573,6959.36,25060476.0,01h 57m 50s
Nov 13 2011,13,4,4,7,8,99,1,23753.21359777791,7419.16,44502952.0,01h 42m 36s
Nov 14 2011,13,4,4,7,8,99,1,20716.929039871862,7022.04,37974656.0,01h 44m 59s
Nov 15 2011,13,4,4,7,8,99,1,15357.09950246464,6754.63,25728268.0,01h 32m 26s
Nov 16 2011,13,4,4,7,8,99,1,15862.35153261698,6599.65,27205240.0,02h 04m 19s
Nov 17 2011,13,4,4,7,8,99,1,19364.03240465391,6660.5,35444464.0,01h 50m 19s
Nov 18 2011,13,4,4,7,8,99,1,16922.93764242495,6962.31,29218398.0,02h 02m 18s
Nov 19 2011,13,4,4,7,8,99,1,15909.190379920621,7101.9,26631516.0,04h 52m 06s
Nov 20 2011,13,4,4,7,8,99,1,14982.62482259676,6758.78,25002954.0,01h 38m 12s
Nov 21 2011,13,4,4,7,8,99,1,8854.352057128712,6826.21,10402371.0,01h 33m 22s
Nov 22 2011,13,4,4,7,8,99,1,10106.29989194935,6385.67,14082962.0,05h 01m 18s
Nov 23 2011,13,4,4,7,8,99,1,18480.177094366318,6112.93,34383504.0,02h 10m 36s
Nov 24 2011,13,4,4,7,8,99,1,15634.22874393416,6740.48,26698714.0,03h 06m 58s
Nov 25 2011,13,4,4,7,8,99,1,12974.978046682954,5934.83,21658730.0,01h 55m 24s
Nov 26 2011,13,4,4,7,8,99,1,11843.390410821132,5419.89,19788228.0,02h 09m 10s
Nov 27 2011,13,4,4,7,8,99,1,15470.452320907803,6539.09,26701510.0,01h 15m 48s
Nov 28 2011,13,4,4,7,8,99,1,13499.167173294947,6665.64,21861362.0,01h 58m 36s
Nov 29 2011,13,4,4,7,8,99,1,16900.81409546084,5432.56,31821710.0,01h 14m 33s
Nov 30 2011,13,4,4,7,8,99,1,17369.331596935695,6377.85,31521206.0,03h 24m 32s
Dec 01 2011,13,4,4,7,8,99,1,8796.800774660263,6221.64,11457322.0,01h 43m 27s
Dec 02 2011,13,4,4,7,8,99,1,8500.8760397351,6291.35,10671762.0,01h 37m 45s
Dec 03 2011,13,4,4,7,8,99,1,12832.815947684861,5894.02,21558980.0,01h 45m 39s
Dec 04 2011,13,4,4,7,8,99,1,15454.594709908735,6381.88,27060392.0,03h 17m 05s
Dec 05 2011,13,4,4,7,8,99,1,11260.436232084023,6208.77,17395722.0,01h 48m 13s
Dec 06 2011,13,4,4,7,8,99,1,10579.633580481608,6501.24,15362007.0,01h 35m 14s
Dec 07 2011,13,4,4,7,8,99,1,13376.443982785077,5751.01,23128912.0,01h 48m 10s
Dec 08 2011,13,4,4,7,8,99,1,22150.400739079927,5845.34,43802492.0,02h 06m 43s
Dec 09 2011,13,4,4,7,8,99,1,11119.902259689725,6172.04,17181158.0,01h 58m 57s
Dec 10 2011,13,4,4,7,8,99,1,10646.236025039252,5979.0,16358470.0,02h 35m 02s
Dec 11 2011,13,4,4,7,8,99,1,12140.668125704664,5730.77,20281482.0,01h 37m 33s
Dec 12 2011,13,4,4,7,8,99,1,12806.007548481724,7663.24,19006960.0,01h 37m 16s
Dec 13 2011,13,4,4,7,8,99,1,8270.608348088432,6508.49,9976812.0,01h 33m 32s
Dec 14 2011,13,4,4,7,8,99,1,9967.47410138655,5972.99,14800921.0,01h 52m 31s
Dec 15 2011,13,4,4,7,8,99,1,17330.6399585461,5331.89,33211058.0,01h 41m 21s
Dec 16 2011,13,4,4,7,8,99,1,17250.25432668316,6604.75,31148870.0,01h 12m 44s
Dec 17 2011,13,4,4,7,8,99,1,8690.961957020623,6637.89,10815992.0,03h 37m 38s
Dec 18 2011,13,4,4,7,8,99,1,12313.050644736237,6358.66,19819770.0,02h 49m 02s
Dec 19 2011,13,4,4,7,8,99,1,13861.011594041263,6080.43,23903580.0,01h 37m 36s
Dec 20 2011,13,4,4,7,8,99,1,11326.483497577068,5354.61,18966978.0,02h 46m 40s
Dec 21 2011,13,4,4,7,8,99,1,12172.18684245253,5491.82,20771692.0,01h 47m 31s
Dec 22 2011,13,4,4,7,8,99,1,12666.573968417397,5615.95,21761938.0,01h 59m 46s
Dec 23 2011,13,4,4,7,8,99,1,13067.492369983114,6523.75,21376222.0,03h 37m 06s
Dec 24 2011,13,4,4,7,8,99,1,9062.75222055054,5924.34,12763686.0,01h 09m 15s
Dec 25 2011,13,4,4,7,8,99,1,11155.737783461973,6047.85,17541436.0,01h 59m 44s
Dec 26 2011,13,4,4,7,8,99,1,16480.777747447508,5858.11,30441384.0,01h 58m 48s
Dec 27 2011,13,4,4,7,8,99,1,18480.815752770286,5171.85,36189892.0,03h 43m 44s
Dec 28 2011,13,4,4,7,8,99,1,24105.965487105,6234.39,47953840.0,03h 43m 53s
Dec 29 2011,13,4,4,7,8,99,1,13313.247967141515,5715.14,23128062.0,03h 32m 54s
Dec 30 2011,13,4,4,7,8,99,1,11689.812330068282,5929.76,18955666.0,02h 45m 55s
Dec 31 2011,13,4,4,7,8,99,1,12529.885545134674,5793.94,21139732.0,01h 24m 34s
